x,y,y_upper,y_lower,labels
38,0.6580667286247417,0.6580667286247417,0.6580667286247417,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
39,0.6598061872792129,0.6598061872792129,0.6598061872792129,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
40,0.6632085939130482,0.6632085939130482,0.6632085939130482,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
41,0.6591875123079972,0.6591875123079972,0.6591875123079972,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
42,0.6571184821701199,0.6571184821701199,0.6571184821701199,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
43,0.6592479001382057,0.6592479001382057,0.6592479001382057,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
44,0.6644386738924456,0.6644386738924456,0.6644386738924456,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
45,0.6608437687818526,0.6608437687818526,0.6608437687818526,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
46,0.6590224041082352,0.6590224041082352,0.6590224041082352,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
47,0.658127301959105,0.658127301959105,0.658127301959105,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
48,0.6563750455138252,0.6563750455138252,0.6563750455138252,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
49,0.6618059800033294,0.6618059800033294,0.6618059800033294,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
50,0.6593191620085942,0.6593191620085942,0.6593191620085942,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
51,0.6559216912661071,0.6559216912661071,0.6559216912661071,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
52,0.6494872813778202,0.6494872813778202,0.6494872813778202,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
53,0.6541555398399292,0.6541555398399292,0.6541555398399292,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
54,0.6493583107744759,0.6493583107744759,0.6493583107744759,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
55,0.6555013338941899,0.6555013338941899,0.6555013338941899,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
56,0.6528870260020715,0.6528870260020715,0.6528870260020715,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
57,0.6525106889848393,0.6525106889848393,0.6525106889848393,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
58,0.655591786281024,0.655591786281024,0.655591786281024,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
59,0.6557116183983354,0.6557116183983354,0.6557116183983354,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
60,0.655202400258657,0.655202400258657,0.655202400258657,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
61,0.6572263078068056,0.6572263078068056,0.6572263078068056,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
62,0.656597567100599,0.656597567100599,0.656597567100599,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
63,0.6612132265591579,0.6612132265591579,0.6612132265591579,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
64,0.6615010113752239,0.6615010113752239,0.6615010113752239,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
65,0.6606469353504489,0.6606469353504489,0.6606469353504489,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
66,0.6631757684680091,0.6631757684680091,0.6631757684680091,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
67,0.6590521887284793,0.6590521887284793,0.6590521887284793,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
68,0.6582111276394431,0.6582111276394431,0.6582111276394431,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
69,0.6572744081237052,0.6572744081237052,0.6572744081237052,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
70,0.6570222878060106,0.6570222878060106,0.6570222878060106,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
71,0.6569164462571232,0.6569164462571232,0.6569164462571232,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
72,0.6620478882096779,0.6620478882096779,0.6620478882096779,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
73,0.6637347220071279,0.6637347220071279,0.6637347220071279,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
74,0.6609509959633323,0.6609509959633323,0.6609509959633323,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
75,0.6604129097359682,0.6604129097359682,0.6604129097359682,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
76,0.654723967318735,0.654723967318735,0.654723967318735,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
77,0.6663158751342302,0.6663158751342302,0.6663158751342302,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
78,0.6593803912632683,0.6593803912632683,0.6593803912632683,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
79,0.6582287360437045,0.6582287360437045,0.6582287360437045,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
80,0.6540921519481434,0.6540921519481434,0.6540921519481434,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
81,0.6576346798606441,0.6576346798606441,0.6576346798606441,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
82,0.6603447153412518,0.6603447153412518,0.6603447153412518,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
83,0.6589510432602742,0.6589510432602742,0.6589510432602742,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
84,0.6626921324175228,0.6626921324175228,0.6626921324175228,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
85,0.6620905894989965,0.6620905894989965,0.6620905894989965,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
86,0.6607940822238478,0.6607940822238478,0.6607940822238478,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
87,0.6526851339474258,0.6526851339474258,0.6526851339474258,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
88,0.6583019758471076,0.6583019758471076,0.6583019758471076,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
89,0.6607948959994421,0.6607948959994421,0.6607948959994421,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
90,0.6662763256404004,0.6662763256404004,0.6662763256404004,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
91,0.6644131050421154,0.6644131050421154,0.6644131050421154,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
92,0.6639373718303058,0.6639373718303058,0.6639373718303058,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
93,0.6671534129747987,0.6671534129747987,0.6671534129747987,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
94,0.6654814296409282,0.6654814296409282,0.6654814296409282,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
95,0.6665102047458934,0.6665102047458934,0.6665102047458934,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
96,0.662740796198005,0.662740796198005,0.662740796198005,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
97,0.6643540249340409,0.6643540249340409,0.6643540249340409,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
98,0.662399335959082,0.662399335959082,0.662399335959082,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
99,0.6667426190553228,0.6667426190553228,0.6667426190553228,SRX2642952_DRIPseq_B1_1_Basal.hg38.bw
0,0.7168751017218862,0.7168751017218862,0.7168751017218862,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
1,0.7174507665765446,0.7174507665765446,0.7174507665765446,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
2,0.7127072686435321,0.7127072686435321,0.7127072686435321,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
3,0.715289541356011,0.715289541356011,0.715289541356011,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
4,0.722553627811532,0.722553627811532,0.722553627811532,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
5,0.7207123791542602,0.7207123791542602,0.7207123791542602,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
6,0.7205141434197426,0.7205141434197426,0.7205141434197426,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
7,0.7164395690243845,0.7164395690243845,0.7164395690243845,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
8,0.7188721070276977,0.7188721070276977,0.7188721070276977,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
9,0.7234684743334475,0.7234684743334475,0.7234684743334475,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
10,0.7321797793039924,0.7321797793039924,0.7321797793039924,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
11,0.7420484359232445,0.7420484359232445,0.7420484359232445,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
12,0.7406853618045649,0.7406853618045649,0.7406853618045649,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
13,0.7427892972233321,0.7427892972233321,0.7427892972233321,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
14,0.7394244979003928,0.7394244979003928,0.7394244979003928,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
15,0.7411845317534519,0.7411845317534519,0.7411845317534519,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
16,0.740527163829243,0.740527163829243,0.740527163829243,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
17,0.7466736108849935,0.7466736108849935,0.7466736108849935,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
18,0.7538690146804478,0.7538690146804478,0.7538690146804478,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
19,0.7598321994726082,0.7598321994726082,0.7598321994726082,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
20,0.7565032062757724,0.7565032062757724,0.7565032062757724,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
21,0.7696753035382259,0.7696753035382259,0.7696753035382259,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
22,0.7686652452718952,0.7686652452718952,0.7686652452718952,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
23,0.7710165684710042,0.7710165684710042,0.7710165684710042,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
24,0.778379935548915,0.778379935548915,0.778379935548915,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
25,0.7708936213483456,0.7708936213483456,0.7708936213483456,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
26,0.7724693273489766,0.7724693273489766,0.7724693273489766,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
27,0.7665144230290876,0.7665144230290876,0.7665144230290876,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
28,0.7547593782134565,0.7547593782134565,0.7547593782134565,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
29,0.7624275280989095,0.7624275280989095,0.7624275280989095,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
30,0.7485176161153698,0.7485176161153698,0.7485176161153698,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
31,0.7613465313413774,0.7613465313413774,0.7613465313413774,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
32,0.7573038083051736,0.7573038083051736,0.7573038083051736,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
33,0.7562696452898824,0.7562696452898824,0.7562696452898824,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
34,0.7607545553459915,0.7607545553459915,0.7607545553459915,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
35,0.7680844756512016,0.7680844756512016,0.7680844756512016,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
36,0.7657215520813502,0.7657215520813502,0.7657215520813502,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
37,0.7612408204250566,0.7612408204250566,0.7612408204250566,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
38,0.7513532595272151,0.7513532595272151,0.7513532595272151,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
39,0.7497631495541631,0.7497631495541631,0.7497631495541631,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
40,0.7491862172763283,0.7491862172763283,0.7491862172763283,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
41,0.748797727986895,0.748797727986895,0.748797727986895,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
42,0.7416616281207549,0.7416616281207549,0.7416616281207549,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
43,0.741618505500191,0.741618505500191,0.741618505500191,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
44,0.7483177601955606,0.7483177601955606,0.7483177601955606,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
45,0.7507340607524334,0.7507340607524334,0.7507340607524334,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
46,0.7504400491277781,0.7504400491277781,0.7504400491277781,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
47,0.7435679322815619,0.7435679322815619,0.7435679322815619,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
48,0.742090944695994,0.742090944695994,0.742090944695994,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
49,0.738850264494752,0.738850264494752,0.738850264494752,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
50,0.7433349039812643,0.7433349039812643,0.7433349039812643,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
51,0.738263323828342,0.738263323828342,0.738263323828342,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
52,0.7367619170834261,0.7367619170834261,0.7367619170834261,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
53,0.7382393008116742,0.7382393008116742,0.7382393008116742,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
54,0.735242168078915,0.735242168078915,0.735242168078915,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
55,0.732939099084735,0.732939099084735,0.732939099084735,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
56,0.7401989282658102,0.7401989282658102,0.7401989282658102,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
57,0.7432696905654866,0.7432696905654866,0.7432696905654866,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
58,0.7474009004689581,0.7474009004689581,0.7474009004689581,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
59,0.740955875966085,0.740955875966085,0.740955875966085,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
60,0.7389621629567609,0.7389621629567609,0.7389621629567609,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
61,0.7374371335020746,0.7374371335020746,0.7374371335020746,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
62,0.7387808681047139,0.7387808681047139,0.7387808681047139,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
63,0.7434277565946236,0.7434277565946236,0.7434277565946236,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
64,0.7442746708867507,0.7442746708867507,0.7442746708867507,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
65,0.7402657887302744,0.7402657887302744,0.7402657887302744,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
66,0.7343542720961366,0.7343542720961366,0.7343542720961366,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
67,0.7341557430530266,0.7341557430530266,0.7341557430530266,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
68,0.7299526920812655,0.7299526920812655,0.7299526920812655,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
69,0.7309159802142713,0.7309159802142713,0.7309159802142713,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
70,0.7399293707178413,0.7399293707178413,0.7399293707178413,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
71,0.7458779490202279,0.7458779490202279,0.7458779490202279,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
72,0.7550475530124688,0.7550475530124688,0.7550475530124688,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
73,0.7524498209337409,0.7524498209337409,0.7524498209337409,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
74,0.7527107453920782,0.7527107453920782,0.7527107453920782,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
75,0.7565030435206527,0.7565030435206527,0.7565030435206527,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
76,0.7540307932683785,0.7540307932683785,0.7540307932683785,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
77,0.7609983398977226,0.7609983398977226,0.7609983398977226,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
78,0.7520222323491413,0.7520222323491413,0.7520222323491413,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
79,0.7500699847009569,0.7500699847009569,0.7500699847009569,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
80,0.7485093258682373,0.7485093258682373,0.7485093258682373,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
81,0.7387964258975298,0.7387964258975298,0.7387964258975298,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
82,0.7427977604895035,0.7427977604895035,0.7427977604895035,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
83,0.7333044171738522,0.7333044171738522,0.7333044171738522,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
84,0.7486564564954907,0.7486564564954907,0.7486564564954907,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
85,0.7427015722143927,0.7427015722143927,0.7427015722143927,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
86,0.7472378828813531,0.7472378828813531,0.7472378828813531,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
87,0.7390291657171892,0.7390291657171892,0.7390291657171892,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
88,0.7469039093778878,0.7469039093778878,0.7469039093778878,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
89,0.7407838286513475,0.7407838286513475,0.7407838286513475,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
90,0.7466244588391608,0.7466244588391608,0.7466244588391608,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
91,0.74325803196504,0.74325803196504,0.74325803196504,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
92,0.7371670844047356,0.7371670844047356,0.7371670844047356,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
93,0.7396201295530124,0.7396201295530124,0.7396201295530124,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
94,0.7472107027765313,0.7472107027765313,0.7472107027765313,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
95,0.7382210865531047,0.7382210865531047,0.7382210865531047,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
96,0.7435773575078308,0.7435773575078308,0.7435773575078308,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
97,0.739551772403179,0.739551772403179,0.739551772403179,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
98,0.7446985775201995,0.7446985775201995,0.7446985775201995,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
99,0.7425503727091592,0.7425503727091592,0.7425503727091592,SRX2642953_DRIPseq_B1_1_LP.hg38.bw
0,0.6287915432439792,0.6287915432439792,0.6287915432439792,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
1,0.6270022134695595,0.6270022134695595,0.6270022134695595,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
2,0.6254698740274842,0.6254698740274842,0.6254698740274842,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
3,0.6275062660720125,0.6275062660720125,0.6275062660720125,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
4,0.6356436964941994,0.6356436964941994,0.6356436964941994,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
5,0.6364102731030357,0.6364102731030357,0.6364102731030357,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
6,0.6310126623481734,0.6310126623481734,0.6310126623481734,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
7,0.6286647570065501,0.6286647570065501,0.6286647570065501,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
8,0.6301328081767655,0.6301328081767655,0.6301328081767655,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
9,0.633989941733614,0.633989941733614,0.633989941733614,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
10,0.6382697503335959,0.6382697503335959,0.6382697503335959,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
11,0.6487353927280465,0.6487353927280465,0.6487353927280465,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
12,0.6426029426124901,0.6426029426124901,0.6426029426124901,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
13,0.6527575599752016,0.6527575599752016,0.6527575599752016,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
14,0.6524514175970297,0.6524514175970297,0.6524514175970297,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
15,0.6479735360176561,0.6479735360176561,0.6479735360176561,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
16,0.6440202141856821,0.6440202141856821,0.6440202141856821,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
17,0.6507582760977279,0.6507582760977279,0.6507582760977279,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
18,0.657592689040018,0.657592689040018,0.657592689040018,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
19,0.661456332801611,0.661456332801611,0.661456332801611,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
20,0.6616295042478587,0.6616295042478587,0.6616295042478587,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
21,0.6681174115425378,0.6681174115425378,0.6681174115425378,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
22,0.6667645909963329,0.6667645909963329,0.6667645909963329,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
23,0.6679771166302619,0.6679771166302619,0.6679771166302619,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
24,0.675239087269242,0.675239087269242,0.675239087269242,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
25,0.6690562157361314,0.6690562157361314,0.6690562157361314,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
26,0.6712742476270842,0.6712742476270842,0.6712742476270842,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
27,0.6632054122030835,0.6632054122030835,0.6632054122030835,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
28,0.6573179645791728,0.6573179645791728,0.6573179645791728,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
29,0.6588105906987607,0.6588105906987607,0.6588105906987607,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
30,0.6532321274855998,0.6532321274855998,0.6532321274855998,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
31,0.6571594756326798,0.6571594756326798,0.6571594756326798,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
32,0.652823825888722,0.652823825888722,0.652823825888722,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
33,0.6544238771919805,0.6544238771919805,0.6544238771919805,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
34,0.6606977086294883,0.6606977086294883,0.6606977086294883,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
35,0.6628006867760836,0.6628006867760836,0.6628006867760836,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
36,0.6622379597775703,0.6622379597775703,0.6622379597775703,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
37,0.6619321569192428,0.6619321569192428,0.6619321569192428,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
38,0.6565139038983937,0.6565139038983937,0.6565139038983937,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
39,0.6508713840422277,0.6508713840422277,0.6508713840422277,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
40,0.654624056782214,0.654624056782214,0.654624056782214,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
41,0.6554975713681566,0.6554975713681566,0.6554975713681566,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
42,0.6484091504437887,0.6484091504437887,0.6484091504437887,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
43,0.6490727472378955,0.6490727472378955,0.6490727472378955,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
44,0.6514806332042049,0.6514806332042049,0.6514806332042049,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
45,0.6549086517022368,0.6549086517022368,0.6549086517022368,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
46,0.6534673873555112,0.6534673873555112,0.6534673873555112,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
47,0.6463336416776058,0.6463336416776058,0.6463336416776058,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
48,0.6450851949824572,0.6450851949824572,0.6450851949824572,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
49,0.6482773560410731,0.6482773560410731,0.6482773560410731,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
50,0.6443906180097557,0.6443906180097557,0.6443906180097557,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
51,0.6417063188829962,0.6417063188829962,0.6417063188829962,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
52,0.6396500580048791,0.6396500580048791,0.6396500580048791,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
53,0.6432533165666944,0.6432533165666944,0.6432533165666944,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
54,0.6442608235604323,0.6442608235604323,0.6442608235604323,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
55,0.6413118808340895,0.6413118808340895,0.6413118808340895,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
56,0.6451153435208999,0.6451153435208999,0.6451153435208999,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
57,0.6496350723069878,0.6496350723069878,0.6496350723069878,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
58,0.6546654334389381,0.6546654334389381,0.6546654334389381,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
59,0.6502853623974497,0.6502853623974497,0.6502853623974497,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
60,0.6463324736662527,0.6463324736662527,0.6463324736662527,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
61,0.6425566452209459,0.6425566452209459,0.6425566452209459,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
62,0.6442867358037307,0.6442867358037307,0.6442867358037307,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
63,0.6515779025860332,0.6515779025860332,0.6515779025860332,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
64,0.6531268353596619,0.6531268353596619,0.6531268353596619,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
65,0.6506779518274701,0.6506779518274701,0.6506779518274701,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
66,0.6503063121756226,0.6503063121756226,0.6503063121756226,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
67,0.6447236356665114,0.6447236356665114,0.6447236356665114,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
68,0.6443324474373646,0.6443324474373646,0.6443324474373646,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
69,0.6439748596489429,0.6439748596489429,0.6439748596489429,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
70,0.6505302801970392,0.6505302801970392,0.6505302801970392,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
71,0.6465481008074838,0.6465481008074838,0.6465481008074838,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
72,0.6537165882553329,0.6537165882553329,0.6537165882553329,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
73,0.6509801683234803,0.6509801683234803,0.6509801683234803,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
74,0.6559555249958803,0.6559555249958803,0.6559555249958803,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
75,0.6539300478499505,0.6539300478499505,0.6539300478499505,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
76,0.6541662055271089,0.6541662055271089,0.6541662055271089,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
77,0.6598665408026541,0.6598665408026541,0.6598665408026541,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
78,0.6529748380586063,0.6529748380586063,0.6529748380586063,SRX2642954_DRIPseq_B1_1_ML.hg38.bw
