x,y,y_upper,y_lower,labels
27,2.3745473792560485,2.3745473792560485,2.3745473792560485,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
28,2.357217475212854,2.357217475212854,2.357217475212854,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
29,2.330987101453571,2.330987101453571,2.330987101453571,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
30,2.3216219824013145,2.3216219824013145,2.3216219824013145,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
31,2.3204103605145767,2.3204103605145767,2.3204103605145767,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
32,2.311907869838066,2.311907869838066,2.311907869838066,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
33,2.3089338876754786,2.3089338876754786,2.3089338876754786,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
34,2.3106949389591023,2.3106949389591023,2.3106949389591023,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
35,2.311653026743661,2.311653026743661,2.311653026743661,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
36,2.31327661297519,2.31327661297519,2.31327661297519,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
37,2.3181726242745824,2.3181726242745824,2.3181726242745824,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
38,2.325231423865379,2.325231423865379,2.325231423865379,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
39,2.3153507591270217,2.3153507591270217,2.3153507591270217,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
40,2.314913170057114,2.314913170057114,2.314913170057114,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
41,2.3147329137245283,2.3147329137245283,2.3147329137245283,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
42,2.328434890882928,2.328434890882928,2.328434890882928,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
43,2.3312838190109906,2.3312838190109906,2.3312838190109906,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
44,2.347032795668068,2.347032795668068,2.347032795668068,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
45,2.35304089918435,2.35304089918435,2.35304089918435,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
46,2.360068364592693,2.360068364592693,2.360068364592693,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
47,2.3405459941307387,2.3405459941307387,2.3405459941307387,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
48,2.3499330207269096,2.3499330207269096,2.3499330207269096,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
49,2.359342354862123,2.359342354862123,2.359342354862123,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
50,2.3588075982752357,2.3588075982752357,2.3588075982752357,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
51,2.3627778325508477,2.3627778325508477,2.3627778325508477,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
52,2.361407996675211,2.361407996675211,2.361407996675211,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
53,2.3677239397731875,2.3677239397731875,2.3677239397731875,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
54,2.380208339977172,2.380208339977172,2.380208339977172,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
55,2.3914701861141405,2.3914701861141405,2.3914701861141405,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
56,2.4024875306900975,2.4024875306900975,2.4024875306900975,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
57,2.4128002837329916,2.4128002837329916,2.4128002837329916,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
58,2.420868546840199,2.420868546840199,2.420868546840199,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
59,2.433589621007906,2.433589621007906,2.433589621007906,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
60,2.451434110664832,2.451434110664832,2.451434110664832,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
61,2.4576952314319835,2.4576952314319835,2.4576952314319835,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
62,2.483000925852803,2.483000925852803,2.483000925852803,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
63,2.4948636534492854,2.4948636534492854,2.4948636534492854,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
64,2.5070743906834143,2.5070743906834143,2.5070743906834143,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
65,2.5160884920352364,2.5160884920352364,2.5160884920352364,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
66,2.537693842315583,2.537693842315583,2.537693842315583,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
67,2.5689713689255083,2.5689713689255083,2.5689713689255083,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
68,2.5759056378294924,2.5759056378294924,2.5759056378294924,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
69,2.604094291869611,2.604094291869611,2.604094291869611,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
70,2.632356614881438,2.632356614881438,2.632356614881438,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
71,2.6476929201626196,2.6476929201626196,2.6476929201626196,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
72,2.664199560387558,2.664199560387558,2.664199560387558,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
73,2.689109109931974,2.689109109931974,2.689109109931974,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
74,2.7456439322464234,2.7456439322464234,2.7456439322464234,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
75,2.793558350827673,2.793558350827673,2.793558350827673,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
76,2.6593688267886915,2.6593688267886915,2.6593688267886915,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
77,2.6425527411638843,2.6425527411638843,2.6425527411638843,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
78,2.6464234091612475,2.6464234091612475,2.6464234091612475,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
79,2.6393763981140212,2.6393763981140212,2.6393763981140212,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
80,2.646543173761873,2.646543173761873,2.646543173761873,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
81,2.6283676910898714,2.6283676910898714,2.6283676910898714,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
82,2.6163260143854723,2.6163260143854723,2.6163260143854723,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
83,2.617735313349611,2.617735313349611,2.617735313349611,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
84,2.5998456482086545,2.5998456482086545,2.5998456482086545,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
85,2.5789000929207635,2.5789000929207635,2.5789000929207635,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
86,2.5468553188560104,2.5468553188560104,2.5468553188560104,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
87,2.516856351309466,2.516856351309466,2.516856351309466,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
88,2.497964173865128,2.497964173865128,2.497964173865128,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
89,2.4880667309081863,2.4880667309081863,2.4880667309081863,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
90,2.4606795264479815,2.4606795264479815,2.4606795264479815,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
91,2.4343137626045106,2.4343137626045106,2.4343137626045106,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
92,2.4265915269986196,2.4265915269986196,2.4265915269986196,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
93,2.40607856970777,2.40607856970777,2.40607856970777,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
94,2.408888047630485,2.408888047630485,2.408888047630485,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
95,2.3795312661320644,2.3795312661320644,2.3795312661320644,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
96,2.3759878858794514,2.3759878858794514,2.3759878858794514,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
97,2.3622259696458405,2.3622259696458405,2.3622259696458405,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
98,2.3395460646315516,2.3395460646315516,2.3395460646315516,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
99,2.3307951612347844,2.3307951612347844,2.3307951612347844,ERX2277511_E-MTAB-6318DRIP_pOHT.hg38.bw
0,0.7644760298722635,0.7644760298722635,0.7644760298722635,SRX1025890_TC32_NT_DRIP.hg38.bw
1,0.7687624324602802,0.7687624324602802,0.7687624324602802,SRX1025890_TC32_NT_DRIP.hg38.bw
2,0.778697043741554,0.778697043741554,0.778697043741554,SRX1025890_TC32_NT_DRIP.hg38.bw
3,0.785149017448409,0.785149017448409,0.785149017448409,SRX1025890_TC32_NT_DRIP.hg38.bw
4,0.7895508827476382,0.7895508827476382,0.7895508827476382,SRX1025890_TC32_NT_DRIP.hg38.bw
5,0.7946971469869003,0.7946971469869003,0.7946971469869003,SRX1025890_TC32_NT_DRIP.hg38.bw
6,0.7917267784010151,0.7917267784010151,0.7917267784010151,SRX1025890_TC32_NT_DRIP.hg38.bw
7,0.7977606084591798,0.7977606084591798,0.7977606084591798,SRX1025890_TC32_NT_DRIP.hg38.bw
8,0.8057313211962106,0.8057313211962106,0.8057313211962106,SRX1025890_TC32_NT_DRIP.hg38.bw
9,0.820157793302763,0.820157793302763,0.820157793302763,SRX1025890_TC32_NT_DRIP.hg38.bw
10,0.8237040988401518,0.8237040988401518,0.8237040988401518,SRX1025890_TC32_NT_DRIP.hg38.bw
11,0.8360322813779273,0.8360322813779273,0.8360322813779273,SRX1025890_TC32_NT_DRIP.hg38.bw
12,0.8496236707161168,0.8496236707161168,0.8496236707161168,SRX1025890_TC32_NT_DRIP.hg38.bw
13,0.8654556561241162,0.8654556561241162,0.8654556561241162,SRX1025890_TC32_NT_DRIP.hg38.bw
14,0.8845364283992869,0.8845364283992869,0.8845364283992869,SRX1025890_TC32_NT_DRIP.hg38.bw
15,0.8960348625115493,0.8960348625115493,0.8960348625115493,SRX1025890_TC32_NT_DRIP.hg38.bw
16,0.918434628488768,0.918434628488768,0.918434628488768,SRX1025890_TC32_NT_DRIP.hg38.bw
17,0.9451569329248706,0.9451569329248706,0.9451569329248706,SRX1025890_TC32_NT_DRIP.hg38.bw
18,0.9634919296554473,0.9634919296554473,0.9634919296554473,SRX1025890_TC32_NT_DRIP.hg38.bw
19,0.9985960353786739,0.9985960353786739,0.9985960353786739,SRX1025890_TC32_NT_DRIP.hg38.bw
20,1.0154991912447227,1.0154991912447227,1.0154991912447227,SRX1025890_TC32_NT_DRIP.hg38.bw
21,1.0263934680110829,1.0263934680110829,1.0263934680110829,SRX1025890_TC32_NT_DRIP.hg38.bw
22,1.0445393536840755,1.0445393536840755,1.0445393536840755,SRX1025890_TC32_NT_DRIP.hg38.bw
23,1.040563375434423,1.040563375434423,1.040563375434423,SRX1025890_TC32_NT_DRIP.hg38.bw
24,1.001426334446022,1.001426334446022,1.001426334446022,SRX1025890_TC32_NT_DRIP.hg38.bw
25,0.9805916276096734,0.9805916276096734,0.9805916276096734,SRX1025890_TC32_NT_DRIP.hg38.bw
26,0.9615760612039096,0.9615760612039096,0.9615760612039096,SRX1025890_TC32_NT_DRIP.hg38.bw
27,0.9462992228064058,0.9462992228064058,0.9462992228064058,SRX1025890_TC32_NT_DRIP.hg38.bw
28,0.9311003536132537,0.9311003536132537,0.9311003536132537,SRX1025890_TC32_NT_DRIP.hg38.bw
29,0.9171133815644101,0.9171133815644101,0.9171133815644101,SRX1025890_TC32_NT_DRIP.hg38.bw
30,0.9052191160604681,0.9052191160604681,0.9052191160604681,SRX1025890_TC32_NT_DRIP.hg38.bw
31,0.8937158661767978,0.8937158661767978,0.8937158661767978,SRX1025890_TC32_NT_DRIP.hg38.bw
32,0.8869813554774745,0.8869813554774745,0.8869813554774745,SRX1025890_TC32_NT_DRIP.hg38.bw
