x,y,y_upper,y_lower,labels
72,6.9436754565217385,7.206466326961313,6.680884586082164,pos control
73,6.603185152173913,6.613016196099729,6.593354108248097,pos control
74,7.53490806521739,7.866844448287349,7.202971682147432,pos control
75,7.893695652173912,8.290444043965756,7.496947260382068,pos control
76,7.906413043478261,8.126154161675254,7.686671925281267,pos control
77,5.9330434782608705,6.1414862598454265,5.7246006966763145,pos control
78,5.645108695652174,5.670395449022867,5.61982194228148,pos control
79,5.365652173913044,5.416840556116331,5.314463791709756,pos control
80,5.2453260869565215,5.247555010505914,5.243097163407129,pos control
81,5.3047826086956515,5.618215375399863,4.99134984199144,pos control
82,5.383913043478262,5.59819714195088,5.169628945005643,pos control
83,6.295217391304348,6.601425371331218,5.989009411277478,pos control
84,6.437934782608696,7.03935984378095,5.8365097214364425,pos control
85,7.0015217391304345,7.13910012373086,6.863943354530009,pos control
86,6.341086956521739,6.474361212888855,6.207812700154623,pos control
87,5.923369565217391,6.1391139929120255,5.707625137522757,pos control
88,5.992826086956521,6.1125730831618075,5.873079090751235,pos control
89,5.446739130434783,5.635505897238496,5.25797236363107,pos control
90,5.237826086956522,5.402458991880607,5.073193182032437,pos control
91,5.446739130434782,5.712365329976163,5.181112930893401,pos control
92,4.828152173913043,5.098927955447848,4.557376392378239,pos control
93,5.290869565217392,5.302552198993517,5.2791869314412665,pos control
94,5.01445652173913,5.1802423181542805,4.84867072532398,pos control
95,4.73054347826087,4.790878132959939,4.670208823561801,pos control
96,4.56445652173913,4.5989664070383425,4.5299466364399175,pos control
97,4.64641304347826,4.749788980510424,4.543037106446096,pos control
98,5.08695652173913,5.183799406988592,4.990113636489668,pos control
99,5.180543478260869,5.289145856719195,5.071941099802544,pos control
0,1.7223913043478265,1.8602771266792033,1.5845054820164497,neg control
1,2.7508695652173913,2.824039745183651,2.6776993852511315,neg control
2,2.0580434782608696,2.400682829405395,1.7154041271163447,neg control
3,3.0526086956521743,4.12172340503314,1.983493986271209,neg control
4,2.7459782608695646,3.431487541456827,2.060468980282302,neg control
5,3.086304347826087,3.5688278665531685,2.603780829099006,neg control
6,2.1117391304347826,2.4397751893591506,1.7837030715104145,neg control
7,2.609565217391304,3.095777988889793,2.123352445892815,neg control
8,2.896304347826087,3.5657500069711774,2.2268586886809962,neg control
9,3.50304347826087,4.56539455756092,2.44069239896082,neg control
10,2.483695652173913,2.5365749418974284,2.430816362450398,neg control
11,2.264239130434783,2.360390280789606,2.1680879800799597,neg control
12,2.3969565217391304,2.652283557293664,2.141629486184597,neg control
13,2.9358695652173914,3.59117308873875,2.2805660416960327,neg control
14,2.5741304347826084,3.089549790721411,2.058711078843806,neg control
15,2.0066304347826085,2.2749467144698077,1.7383141550954093,neg control
16,2.4176086956521736,3.2094145717156315,1.6258028195887158,neg control
17,3.4305434782608684,4.142953560306315,2.718133396215422,neg control
18,5.048369565217392,6.430993900735306,3.6657452296994784,neg control
19,4.745108695652174,6.459150905134913,3.0310664861694354,neg control
20,2.5764130434782606,3.174610008475532,1.978216078480989,neg control
21,2.8536956521739127,3.331761323802209,2.3756299805456167,neg control
22,3.8280434782608697,5.223195901315023,2.4328910552067162,neg control
23,3.995760869565218,5.649545283781625,2.341976455348811,neg control
24,3.2635869565217392,4.472201536321572,2.054972376721907,neg control
25,3.3928050652173916,3.9823342076876727,2.8032759227471105,neg control
26,3.625915086956522,4.319973841916246,2.931856331996798,neg control
27,4.399556804347826,5.62227651964047,3.1768370890551827,neg control
28,2.7494069347826087,3.187469193156767,2.31134467640845,neg control
29,2.631289586956522,2.7326557881695748,2.529923385743469,neg control
30,3.56653847826087,4.050017513455746,3.083059443065994,neg control
31,3.916812152173913,4.3555321120858945,3.4780921922619323,neg control
32,3.196465760869565,3.78123051007953,2.6117010116596,neg control
33,3.1596695869565212,4.169298830766962,2.1500403431460806,neg control
34,3.034899065217391,3.891237089436247,2.1785610409985345,neg control
35,3.735573630434782,4.390674998276155,3.0804722625934096,neg control
36,3.176154326086956,3.584829503328959,2.767479148844953,neg control
37,2.566686391304348,2.7955989304035156,2.33777385220518,neg control
38,3.2924965434782605,3.5674461765078846,3.0175469104486363,neg control
39,4.514674804347825,5.101581718179509,3.927767890516141,neg control
40,4.695495782608697,5.862971566242105,3.5280199989752896,neg control
41,4.417413913043478,5.056669187009212,3.778158639077744,neg control
42,4.241532804347826,4.866593509184815,3.616472099510837,neg control
43,3.0805311304347827,3.2909280477248073,2.870134213144758,neg control
44,2.8520801956521735,2.897861624365571,2.806298766938776,neg control
45,3.046125739130435,3.2982670434293118,2.7939844348315583,neg control
46,3.0864574347826084,3.66570959489833,2.507205274666887,neg control
47,3.032651304347826,3.4494814057502747,2.6158212029453773,neg control
48,3.036686413043478,3.4725555028763537,2.6008173232106024,neg control
49,3.5747178913043474,4.021981976172271,3.1274538064364235,neg control
50,2.790514521739131,3.191177456671623,2.389851586806639,neg control
51,3.2188478260869573,3.518589437574969,2.9191062145989455,neg control
52,2.8776146304347825,3.365466152642445,2.38976310822712,neg control
53,2.832276347826087,3.2585586837541602,2.4059940118980134,neg control
54,3.4392027391304345,4.397783684739696,2.4806217935211734,neg control
55,4.207428543478261,5.17384071206105,3.2410163748954717,neg control
56,4.705064565217392,6.159585058744506,3.250544071690278,neg control
57,4.727405847826086,6.389343987195787,3.065467708456385,neg control
58,4.293892326086956,5.373591025140608,3.2141936270333042,neg control
59,3.8435949130434786,4.797765818121118,2.8894240079658395,neg control
60,3.8244621304347826,4.957169873306298,2.6917543875632672,neg control
61,3.61027052173913,4.459728412348928,2.7608126311293324,neg control
62,3.2051338043478257,3.848121356995414,2.5621462517002374,neg control
63,3.399463978260869,3.9969842574404315,2.8019436990813067,neg control
64,2.6694753913043474,3.287188503462368,2.051762279146327,neg control
65,2.6319666086956524,3.19843058895475,2.0655026284365547,neg control
66,2.699770760869565,3.206404668605516,2.1931368531336144,neg control
67,2.928603956521739,3.201840992299216,2.655366920744262,neg control
68,3.0173801739130433,3.7799294454173613,2.254830902408725,neg control
69,3.727744543478261,4.419643133337119,3.0358459536194027,neg control
70,4.011949326086956,4.747895687922496,3.2760029642514166,neg control
71,3.8897517391304346,5.177383503382613,2.602119974878257,neg control
72,3.3193765652173908,4.286024123498882,2.3527290069359004,neg control
73,2.6643904130434786,3.2241934627956854,2.1045873632912717,neg control
74,2.96392397826087,3.7678207500352694,2.1600272064864705,neg control
75,2.2814130434782607,2.7640134216380794,1.798812665318442,neg control
76,2.679130434782609,3.037910266802044,2.3203506027631735,neg control
77,2.6604347826086956,2.782026405199687,2.5388431600177044,neg control
78,2.4431521739130435,2.922217018166929,1.9640873296591577,neg control
79,2.0068478260869567,2.0189147570267707,1.9947808951471426,neg control
80,2.1851086956521737,2.2884846326843373,2.08173275862001,neg control
81,2.3307608695652173,2.514378054375507,2.1471436847549277,neg control
82,2.3282608695652174,2.584202780581652,2.0723189585487827,neg control
83,3.331521739130435,3.818656823821776,2.844386654439094,neg control
84,3.5220652173913045,4.477965982349684,2.566164452432925,neg control
85,4.810869565217391,6.014180844158325,3.6075582862764572,neg control
86,4.160978260869565,4.9407172059932085,3.3812393157459213,neg control
87,3.9643478260869567,4.383692891103674,3.545002761070239,neg control
88,2.9731521739130433,3.118493361219974,2.8278109866061127,neg control
89,3.5268478260869562,3.6529741552094697,3.400721496964443,neg control
90,3.588369565217391,4.090184801561627,3.086554328873155,neg control
91,3.8783695652173904,4.952018981129877,2.8047201493049037,neg control
92,3.4783695652173914,4.443954618700717,2.5127845117340657,neg control
93,2.3665217391304347,2.5798835244102016,2.153159953850668,neg control
94,2.0106521739130434,2.044162886586667,1.97714146123942,neg control
95,2.084673913043478,2.3087191594737813,1.860628666613175,neg control
96,1.9929347826086954,2.374234428420267,1.6116351367971236,neg control
97,2.0222826086956522,2.1282717664408968,1.9162934509504077,neg control
98,2.163478260869565,2.306436805761628,2.0205197159775024,neg control
99,2.4841304347826085,2.719781455556299,2.248479414008918,neg control
