symbol,corr,pval,type
PKD2L2,-0.1019385026737968,0.571051000635049,qVal
PKM,-0.224202626641651,0.16383998025618937,qVal
PKMYT1,0.19938884644766997,0.257163176134293,qVal
PKN1,-0.42307104660045836,0.01330263135873108,qVal
PKN3,0.1770981507823613,0.293175635766859,qVal
PKP4,0.26722689075630257,0.12060857018419488,qVal
PLA2G4B,0.08724513987671881,0.6064241910484173,qVal
PLA2G6,0.038306451612903226,0.8377400994071772,qVal
PLAUR,0.4170040485829959,0.009700446430665928,qVal
PLBD2,-0.1491935483870968,0.4215040750561985,qVal
PLCB3,0.0898686679174484,0.5800874371588188,qVal
PLCD3,-0.04599336178283547,0.7864032567779109,qVal
PLCG1,0.030630630630630633,0.8590880607540629,qVal
PLD3,0.0023166023166023165,0.9898412800957992,qVal
PLEC,0.3631578947368421,0.023651717400649534,qVal
PLEKHA4,-0.26002755044161735,0.09637294379655155,qVal
PLEKHB2,-0.11624649859943978,0.5045827560625735,qVal
PLEKHG2,-0.17983193277310922,0.30751571276606005,qVal
PLEKHG6,-0.599314784410488,2.2828355867511702e-4,qVal
PLEKHH3,0.05602240896358544,0.7485488421435388,qVal
PLEKHJ1,-0.30469043151969977,0.056337297779278005,qVal
PLEKHO1,0.19435483870967743,0.29347051295086307,qVal
PLIN3,0.09427043544690603,0.5946084195476565,qVal
PLIN4,-0.14538770053475936,0.4179482434769544,qVal
PLK3,0.3242914979757085,0.04451307437990962,qVal
PLK4,0.2089442815249267,0.25002889759153696,qVal
PLOD1,0.08795518207282914,0.6141519514185566,qVal
PLOD3,-0.10562851782363976,0.5152046766624563,qVal
PLP2,-0.25513196480938416,0.15835251079044463,qVal
PLPP1,0.36747273589378854,0.02588324363226553,qVal
PLPP5,0.19395161290322585,0.2944886215345564,qVal
PLPPR3,-0.3415250868872944,0.028861076613180176,qVal
PLXNB1,0.1661096256684492,0.35408657262523513,qVal
PLXNB2,-0.13221288515406165,0.4474796048619818,qVal
PLXNB3,0.03483681935731176,0.8498705860107543,qVal
PMF1,-0.17999781157675893,0.27841408393689826,qVal
PMF1-BGLAP,0.12091038406827878,0.4681930376843693,qVal
PMM1,-0.11169354838709677,0.5482370622673861,qVal
PMM2,-0.11913696060037521,0.46266268375626374,qVal
PMPCA,-0.30965250965250973,0.06649907322484179,qVal
PMPCB,0.1320187165775401,0.4623957648624475,qVal
PNISR,0.21550497866287338,0.1994882933663726,qVal
PNKD,-0.3032388663967611,0.06097581731378728,qVal
PNKP,-0.3390243902439025,0.030672519206368928,qVal
PNMT,-0.19844958902008186,0.2459429144663103,qVal
PNN,-0.01777003484320558,0.9122148379030628,qVal
PNO1,-0.04618768328445748,0.8014160071304001,qVal
PNPLA2,-0.3703832752613241,0.01767262487226494,qVal
PNPLA6,0.21627565982404692,0.2335007099458227,qVal
PNRC1,0.46918767507002807,0.004877426408950017,qVal
PNRC2,0.35675675675675683,0.03332776572564163,qVal
PODNL1,0.16424751718869365,0.3518572934648682,qVal
PODXL,0.31532258064516133,0.08436435138733067,qVal
POFUT2,-0.04129554655870445,0.8024339993382699,qVal
POGK,0.48048780487804876,0.0019135494326608378,qVal
POGZ,-0.026552868658131817,0.8759480127826651,qVal
POLA2,0.4108108108108109,0.013407507318423753,qVal
POLD1,0.026659103800340325,0.8667147904770462,qVal
POLD2,-0.08541055718475074,0.6409310717949526,qVal
POLD4,-0.05241935483870968,0.7751715289534356,qVal
POLDIP2,-0.3917004048582996,0.014206952041453615,qVal
POLDIP3,-0.07278330962541489,0.6675694824511782,qVal
POLE,0.02521008403361345,0.8857050819536408,qVal
POLE3,0.45559845559845563,0.0056620080487147706,qVal
POLG,0.14390243902439023,0.3743492079276978,qVal
POLL,-0.29626769626769633,0.07963546066608018,qVal
POLR1A,0.19108582266477003,0.2562169439240972,qVal
POLR1C,-0.21639676113360323,0.18517865509880288,qVal
POLR1D,-0.2730328495034377,0.11816200784181802,qVal
POLR2A,0.3814258911819887,0.01570300129512358,qVal
POLR2C,0.09191176470588236,0.6096963526282557,qVal
POLR2E,-0.33133208255159474,0.037289222891226034,qVal
POLR2H,0.03866396761133603,0.8148250542653933,qVal
POLR2J,-0.18502024291497976,0.25846535297994383,qVal
POLR2L,-0.39024390243902446,0.012147375255180854,qVal
POLR3A,0.08957219251336898,0.618872169747826,qVal
POLR3C,0.23344947735191643,0.14156150858931446,qVal
POLR3D,-0.18315508021390375,0.3062911368544776,qVal
POLR3E,0.06289198606271779,0.6951874414804272,qVal
POLR3H,0.08461538461538462,0.6073736308981115,qVal
POM121,-0.12463070357807197,0.4545257353650199,qVal
POM121C,-0.20341394025604548,0.21978852046499633,qVal
POMGNT1,0.07052139037433156,0.6956271492234573,qVal
POMK,0.33145161290322583,0.06904586437474049,qVal
POMT1,-0.5898093841642229,4.8766298024678135e-4,qVal
POP5,0.17230318100044428,0.34568424609976234,qVal
POR,-0.24355400696864118,0.12475847963470903,qVal
POU2F1,0.4300993124522536,0.011732155817547368,qVal
POU2F2,-0.38059587471352174,0.027083048489179688,qVal
PPAN,-7.292763957539907e-4,0.9967343093776002,qVal
PPAN-P2RY11,-0.038329079080121946,0.8095606122836247,qVal
PPDPF,-0.4688555347091932,0.0025264623300800533,qVal
PPFIA1,0.16008316008316006,0.3357207736029681,qVal
PPFIA3,0.05949197860962567,0.7415436115568088,qVal
PPHLN1,-0.2750700280112045,0.10978562766206315,qVal
PPIA,0.07748592870544088,0.6335319057750387,qVal
PPIB,-0.040900562851782354,0.8016739079868099,qVal
PPIF,-0.19887955182072833,0.25102786642949004,qVal
PPIG,0.23137651821862348,0.15601835100963735,qVal
PPIH,-0.18661518661518664,0.2746726087087808,qVal
PPIL1,0.4970674486803519,0.004226341821913591,qVal
PPIL2,0.026254826254826256,0.879140396513497,qVal
PPIL6,0.30414438502673796,0.08557285673790051,qVal
PPIP5K1,-0.2296409472880061,0.19072116087712657,qVal
PPL,0.039501039501039496,0.8134511011025788,qVal
PPM1A,0.3449197860962567,0.04994096957910838,qVal
PPM1F,0.20231660231660234,0.2357308020409999,qVal
PPM1G,-0.2955190017016449,0.057800782755557396,qVal
PPME1,-0.16499356499356502,0.33488670448650837,qVal
PPOX,0.05225225225225226,0.7615217071048129,qVal
PPP1CA,-0.5560728744939271,2.9932713179600364e-4,qVal
PPP1CB,0.3576977787504103,0.028067057347035237,qVal
PPP1R12A,0.02213642213642214,0.8980821636993259,qVal
PPP1R12C,-0.18188153310104535,0.2541099307902019,qVal
PPP1R13L,-0.11876172607879923,0.4640818694599988,qVal
PPP1R14B,-0.16266416510318946,0.3147287064311976,qVal
PPP1R15A,-0.052750992626205334,0.739343123241227,qVal
PPP1R16A,-0.03545966228893058,0.8276833074196445,qVal
PPP1R35,-0.3854907539118065,0.01907518324356127,qVal
PPP1R37,-0.37996515679442516,0.014786470431196881,qVal
PPP1R3E,0.02007722007722008,0.9075748247306872,qVal
PPP1R3F,0.2142857142857143,0.215584907022001,qVal
PPP1R8,0.2748663101604278,0.11563829711231512,qVal
PPP1R9B,0.007586533902323375,0.9648271043114046,qVal
PPP2CA,0.3526383526383527,0.03553205052762236,qVal
PPP2CB,0.2522522522522523,0.13751294175769174,qVal
PPP2R1A,-0.36356275303643726,0.023487828464676987,qVal
PPP2R1B,0.342296918767507,0.044740337101479385,qVal
PPP2R2A,0.2862903225806452,0.11843124596881872,qVal
PPP2R2D,0.39193245778611624,0.01289357211556538,qVal
PPP2R5C,-0.08655213918371812,0.604174551240731,qVal
PPP2R5D,0.17737170368749317,0.2855771919641434,qVal
PPP3CA,0.3786116322701688,0.016538512407700403,qVal
PPP3CB,-0.1770981507823613,0.2931756357668587,qVal
PPP3R1,0.190990990990991,0.26341739225044797,qVal
PPP4C,-0.30243902439024395,0.05502337747878046,qVal
PPP4R1,0.05821237585943468,0.7429474522662194,qVal
PPP4R2,0.2055003819709702,0.2426314234141715,qVal
PPP4R3A,-0.00995732574679943,0.9529694888150247,qVal
PPP5C,-0.48279352226720645,0.002082126307367976,qVal
PPP5D1,0.23161764705882354,0.19394854992323068,qVal
PPP6R1,-0.4881801125703564,0.0015844299689457804,qVal
PPP6R2,-0.30825515947467164,0.05340733616604305,qVal
PPP6R3,0.1473903052850421,0.37582223371580487,qVal
PPRC1,-0.04547038327526134,0.7771488048338939,qVal
PPT1,-0.08463726884779516,0.6172706716687424,qVal
PQBP1,-0.020334620334620336,0.906387516150525,qVal
PRAF2,0.46657183499288757,0.003952070512437452,qVal
PRAM1,0.2913674560733384,0.09472704465781692,qVal
PRAP1,0.304914761274505,0.08445151013327411,qVal
PRC1,0.5076612903225807,0.003981008996487404,qVal
PRCC,-0.0674089068825911,0.6825280873543301,qVal
PRDM2,0.07593582887700534,0.6684672367475861,qVal
PRDM4,0.07551319648093842,0.6802559622996154,qVal
PRDX2,0.3148459383753502,0.06588538245540906,qVal
PRDX5,-0.10296010296010298,0.5487737843610339,qVal
PRDX6,0.2810483870967742,0.12555332392197363,qVal
PREB,0.057820855614973264,0.7485833444046344,qVal
PRELID1,-0.6122230710466005,1.6285602948491713e-4,qVal
PRICKLE3,-0.23830213903743316,0.18111835987079195,qVal
PRICKLE4,-0.04372173197015296,0.7445134577238266,qVal
PRKAG1,0.25317035905271196,0.14823039087657874,qVal
PRKAR1A,0.2021390374331551,0.2505534109787547,qVal
PRKD2,-0.14198606271777006,0.3745581539940272,qVal
PRKDC,0.5504978662873399,4.2420397237565163e-4,qVal
PRKG1,0.23436547466583382,0.15669410257886232,qVal
PRKRA,0.22943548387096774,0.21353512885701362,qVal
PRKRIP1,-0.06437246963562752,0.6961410342313276,qVal
PRMT1,-0.1764963343910712,0.28799146249602525,qVal
PRMT6,0.12085561497326203,0.49446928719201894,qVal
PRMT7,-0.04149797570850202,0.8014827923621636,qVal
PROCA1,-0.18902439024390247,0.23568786137195108,qVal
PROSER3,-0.1924718240507714,0.24601612495043834,qVal
PRPF19,0.0782361308677098,0.639487653834764,qVal
PRPF38B,-0.06639676113360324,0.6870548753994492,qVal
PRPF40A,0.013157894736842105,0.936810901824982,qVal
PRPF40B,0.7268292682926828,4.813416443903075e-7,qVal
PRPSAP1,-0.08748221906116643,0.6054422510537492,qVal
PRR11,0.4343841642228739,0.013673496586295733,qVal
PRR12,0.0033771106941838645,0.9838807997670892,qVal
PRR14L,0.5161290322580645,0.0028373355792813424,qVal
PRR22,-0.17598499061913694,0.27630309664485014,qVal
PRR36,0.13278240805725677,0.44701632045746,qVal
PRRC2C,0.5384615384615384,5.917338518713921e-4,qVal
PRRT2,0.18906882591093116,0.24804884422657675,qVal
PRSS53,0.16382171645329538,0.3313053269069125,qVal
PSAP,-0.1721194879089616,0.30712587191409674,qVal
PSCA,0.14186217008797655,0.4370543225465688,qVal
PSD,-0.03395872420262664,0.8348919825054628,qVal
PSEN1,-0.10026737967914438,0.5774132350996922,qVal
PSIP1,0.3389355742296919,0.04698636337112789,qVal
PSKH1,-0.3375234521575985,0.03372544445762424,qVal
PSMA1,-0.02796027501909855,0.8752474284825988,qVal
PSMA2,0.3387096774193548,0.058503045022306834,qVal
PSMA3,-0.1948519948519949,0.2537453404773665,qVal
PSMA7,0.06247654784240149,0.7008682449450389,qVal
PSMB10,-0.2777327935222672,0.08710037285398035,qVal
PSMB2,0.3918371813108655,0.01555055872477555,qVal
PSMB4,3.3422459893048126e-4,0.9992592129169215,qVal
PSMB5,-0.5831053725790567,1.618775843996557e-4,qVal
PSMB7,-0.3331983805668016,0.03874040085298283,qVal
PSMC1,-0.0659919028340081,0.688868652837856,qVal
PSMC3,-0.11659919028340081,0.4782425345877144,qVal
PSMC3IP,0.1722672064777328,0.29317700263955526,qVal
PSMC4,0.36012223071046595,0.03710329735913508,qVal
PSMC5,-0.6721254355400699,2.9906120810756908e-6,qVal
PSMC6,0.27932551319648097,0.12151380668973669,qVal
PSMD14,-0.13899613899613902,0.41734057214152875,qVal
PSMD3,0.23643695014662755,0.19194431905278408,qVal
PSMD4,-0.2911290322580645,0.11213091706150724,qVal
PSMD7,-0.1858429858429859,0.27669127968729973,qVal
PSMD8,-0.18142589118198874,0.261541591233798,qVal
PSME3,0.04978662873399715,0.7659758065855107,qVal
PSME4,0.26623992413466097,0.11119558774869188,qVal
PSMG4,0.3997326203208556,0.021903601666900613,qVal
PSPC1,-0.2664405295984243,0.10591159645075006,qVal
PSPN,0.18761726078799248,0.24539862232321077,qVal
PSTPIP1,-0.14480799254292656,0.4290910947892852,qVal
PTBP1,-0.32944250871080144,0.035958571737221716,qVal
PTBP2,0.3327935222672065,0.03898872474539608,qVal
PTBP3,0.19915966386554623,0.2503503663884306,qVal
PTCD1,-0.19411764705882356,0.2627345075521297,qVal
PTCD3,0.09439775910364147,0.5883274777504132,qVal
PTCH2,-0.3418275418275419,0.04189423493664742,qVal
PTEN,0.1142857142857143,0.5054477269981911,qVal
PTGER1,-0.22622305456036076,0.17202390874374973,qVal
PTGES2,-0.24280555859503225,0.14159860317956735,qVal
PTGES3,-0.00439882697947214,0.9816197360008561,qVal
PTH1R,0.33903301947599357,0.046332646730164205,qVal
PTK2,0.4693073640442061,0.0032598101730870995,qVal
PTMA,0.2031768610715979,0.2269049280308681,qVal
PTMS,-0.013642213642213644,0.9373158316219682,qVal
PTOV1,-0.1458188153310105,0.3616938136741544,qVal
PTP4A1,0.09567448680351907,0.6011513930507439,qVal
PTP4A2,-0.034146341463414644,0.8318123276452137,qVal
PTPA,-0.22595469963891016,0.17203368579616762,qVal
PTPMT1,-0.04948680351906158,0.7874930056254736,qVal
PTPN1,0.07155727155727157,0.6773600975309151,qVal
PTPN12,-0.5328185328185329,9.757892056221455e-4,qVal
PTPN14,-0.010997067448680353,0.952873031303181,qVal
PTPN18,-0.2914438502673797,0.09999316455173207,qVal
PTPN23,-0.4797909407665506,0.0016944512503618704,qVal
PTPN6,-0.2718574108818011,0.08984489405132981,qVal
PTPRCAP,-0.22120870374935972,0.17594803094343892,qVal
PTPRF,0.5330645161290324,0.002332817765280103,qVal
PTPRN2,0.36904370199941994,0.03455801382132346,qVal
PTPRS,-0.11587701061385271,0.48702956795326263,qVal
PTRH2,0.22475106685633,0.18052354720146885,qVal
PTS,-0.3091377091377092,0.0669702368235436,qVal
PTTG1IP,0.36864973262032086,0.035475519542127104,qVal
PUF60,0.3090175953079179,0.08558136782757196,qVal
PUM1,0.3443483969799759,0.03484213523519453,qVal
PUM2,-0.20319509793194,0.22029323470227677,qVal
PUM3,0.5728609625668449,6.159547499118388e-4,qVal
PURA,0.21376306620209065,0.1790505236255057,qVal
PURB,0.17715286136338768,0.2861795137289355,qVal
PUS1,-0.1693693693693694,0.3220826299654299,qVal
PVR,-0.03424882372250793,0.8379642602156719,qVal
PVRIG,0.22618790338747158,0.17209233565418403,qVal
PXDN,0.04763239189494892,0.7858395592294141,qVal
PXK,0.24039829302987195,0.14568238262792196,qVal
PXN,-0.22044534412955466,0.17693849426392394,qVal
PYCARD,-0.18019509113134277,0.27899363688951617,qVal
PYCR1,-0.06497975708502024,0.6934106727096423,qVal
PYGB,-0.20554812834224598,0.25008600442037354,qVal
PYGM,-0.021575984990619135,0.8948248443111264,qVal
PYGO2,0.36032388663967607,0.026872732761307184,qVal
QKI,0.42947806105700836,0.00758382568232886,qVal
QRFP,-0.40486331948825605,0.011689783542483253,qVal
QRICH1,0.04947735191637631,0.7580457385096314,qVal
QRICH2,0.08314028314028314,0.6285991994295583,qVal
QSOX1,0.018145161290322582,0.9231924743810005,qVal
R3HCC1L,0.4463709677419355,0.012532520738775477,qVal
R3HDM1,-0.03665689149560117,0.8419659837389092,qVal
R3HDM2,0.030630630630630633,0.8590880607540629,qVal
RAB10,0.39315023525549836,0.01518435412128326,qVal
RAB11B,-0.2786956997483313,0.090360402498095585,qVal
RAB11FIP5,0.26975806451612905,0.14197405227547039,qVal
RAB12,-0.25723091512565194,0.12417510440217798,qVal
RAB1A,-0.24144144144144147,0.15562296714817558,qVal
RAB1B,-0.3598862019914651,0.027068790092323824,qVal
RAB22A,-0.1036096256684492,0.564721126833177,qVal
RAB24,-0.21772345301757065,0.2152643246993255,qVal
RAB26,-0.057422969187675074,0.7424603322960815,qVal
RAB2A,-0.26576576576576577,0.11185180672128238,qVal
RAB30,-0.03268983268983269,0.8496812135686562,qVal
RAB34,-0.14808362369337982,0.3542201861486177,qVal
RAB35,-0.27669977081741787,0.11315562923436864,qVal
RAB3GAP1,0.029080675422138835,0.8584103624703456,qVal
RAB3GAP2,0.12791333843965422,0.44264956235297126,qVal
RAB40C,-0.1604529616724739,0.31509347380940356,qVal
RAB43,-0.25362903225806455,0.16810448449542426,qVal
RAB4A,0.4466004583651642,0.008653090487365912,qVal
RAB4B-EGLN2,-0.08743213677983956,0.5807369000070712,qVal
RAB5B,-0.10850439882697947,0.5530016507708918,qVal
RAB5C,-0.161624649859944,0.35221567608340326,qVal
RAB7A,-0.2910618792971734,0.09508572404254169,qVal
RAB8A,0.47455957982273766,0.0028959172660048505,qVal
RABEP1,0.11013133208255158,0.49736349743096225,qVal
RABGAP1,0.3013276434329066,0.07028405286292376,qVal
RABGEF1,-0.061740890688259116,0.7080163942422495,qVal
RABGGTB,-0.28775659824046923,0.11032318419999494,qVal
RABL6,-0.5111498257839722,7.510179555661727e-4,qVal
RAC1,-0.1711711711711712,0.31690138190362777,qVal
RACK1,0.1154692082111437,0.5276500809547299,qVal
RAD21,0.15881595881595884,0.35349455832176363,qVal
RAD23A,-0.03658536585365854,0.8199621368355552,qVal
RAD23B,-0.014808362369337982,0.9268736800359231,qVal
RAD54L,-0.21585365853658542,0.17475982502237872,qVal
RAD54L2,-0.031627196333078686,0.8589533098526767,qVal
RAD9A,-0.2954703832752614,0.06108450248756477,qVal
RADIL,-0.07540322580645162,0.685870259574553,qVal
RAE1,-0.01683262209577999,0.9213786064665518,qVal
RAF1,0.239960608381661,0.14643416928289435,qVal
RAI1,0.07334494773519165,0.6475562090131137,qVal
RAI14,0.3266129032258065,0.07339118332825087,qVal
RALA,-0.22829131652661067,0.18652463421517068,qVal
RALGDS,0.1619136960600375,0.3169902651310189,qVal
RALY,-0.3047379363168837,0.06324082259744188,qVal
RAN,-0.02393822393822394,0.8897875963640065,qVal
RANBP1,0.21951219512195128,0.16743120011550847,qVal
RANBP3,-0.14717146296093664,0.37653780470932463,qVal
RANBP9,0.016129032258064516,0.9318010061149391,qVal
RANGAP1,0.05591421380895065,0.738080357370523,qVal
RAP1A,0.31517379679144386,0.07441039132173027,qVal
RAP1B,0.20244461420932006,0.24982611986565756,qVal
RAP1GDS1,0.013127413127413128,0.9396993098121849,qVal
RAPGEF1,-0.041956241956241966,0.8076240903541572,qVal
RAPGEF6,0.23643695014662755,0.19194431905278408,qVal
RAPH1,0.423249299719888,0.011889095595658651,qVal
RARA,-0.1872925557136083,0.26591472653357157,qVal
RASA1,-0.06096256684491979,0.7312162964236757,qVal
RASSF1,0.14517374517374518,0.39677025615114586,qVal
RAVER1,-0.2967914438502674,0.09370971450689973,qVal
RB1,0.2760263929618768,0.12611761044712116,qVal
RB1CC1,0.19887955182072833,0.25102786642949004,qVal
RBAK,0.45350140056022414,0.006695012237516448,qVal
RBAK-RBAKDN,0.15870445344129555,0.3332728167226455,qVal
RBBP4,0.38123249299719897,0.02452143234883636,qVal
RBBP6,-0.32421490316227153,0.04756642676092286,qVal
RBBP7,0.08907624633431085,0.6266020375664668,qVal
RBFOX3,0.4434004771392846,0.0067579078542208395,qVal
RBM10,-0.1944996180290298,0.2691997179163242,qVal
RBM12,-0.05197505197505197,0.7559772872213745,qVal
RBM12B,0.5618315508021391,8.174025856796037e-4,qVal
RBM14,0.041405653170359054,0.8158024501241897,qVal
RBM14-RBM4,0.07593582887700534,0.6684672367475861,qVal
RBM15,0.5168621700879765,0.002792998736558176,qVal
RBM15B,0.09676113360323887,0.5565922585035704,qVal
RBM22,0.10762032085561497,0.5496636651490423,qVal
RBM25,-0.17580437580437583,0.303822352535021,qVal
RBM26,0.4299719887955183,0.01050674553469624,qVal
RBM3,-0.45323886639676114,0.004094337648142753,qVal
RBM33,0.10939510939510941,0.5239406436010582,qVal
RBM39,-0.21344537815126052,0.21742331239374277,qVal
RBM4,-0.19878542510121458,0.22422275951907897,qVal
RBM42,0.016358463726884778,0.9236022921016465,qVal
RBM4B,-0.10789473684210527,0.5118837596540394,qVal
RBM5,-0.11761133603238866,0.4744083366782854,qVal
RBM6,-0.24732620320855614,0.1647763151470021,qVal
RBM8A,0.07917888563049853,0.6655863853442545,qVal
RBMS1,0.4074197860962567,0.019319274502988433,qVal
RBMS2,0.24190283400809715,0.13764862915156204,qVal
RBMX,0.29113323850165956,0.08069291797571047,qVal
RBMXL1,0.4375,0.011523178532170155,qVal
RBPMS,0.39237900373641377,0.01793325669385052,qVal
RBX1,0.1899193548387097,0.30479466975131275,qVal
RC3H1,0.22878141299193933,0.17267568241748457,qVal
RC3H2,0.2622825254404202,0.11163011876240425,qVal
RCC1,0.015156794425087109,0.9251477636131715,qVal
RCC1L,-0.43585434173669474,0.009412289492711364,qVal
RCC2,0.34577861163227014,0.0294168080357251,qVal
RCCD1,0.3666666666666667,0.03093781549300305,qVal
RCE1,-0.4290940766550524,0.0054832765721953124,qVal
RCN1,0.4435483870967742,0.011656357927794186,qVal
RCOR1,0.09959893048128342,0.5799671054798134,qVal
RCOR3,-0.056570740781267094,0.7351105750001526,qVal
RDH10,0.21400560224089638,0.2161965038878055,qVal
RDH14,0.4714076246334311,0.007000557092204634,qVal
RDH5,0.6815844184265236,4.779889123769235e-6,qVal
RDX,0.21466768525592056,0.22189571266850464,qVal
REC8,-0.2370791844476055,0.15730093347737853,qVal
RECQL4,-0.04258911819887429,0.7936438145905935,qVal
RECQL5,0.26720647773279355,0.10014645866480104,qVal
RELA,-0.3694331983805668,0.021216516938193087,qVal
RELT,-0.07685255920550038,0.6646920302456247,qVal
RENBP,0.058321479374110946,0.730930167244503,qVal
REPIN1,-0.2688259109311741,0.09804663329706534,qVal
RER1,-0.028517823639774856,0.8611322916150015,qVal
